4.221000,1.127000,2.384000,1.223000,1.362000
3.979000,1.763000,1.879000,1.518000,1.173000
2.934000,1.706000,2.819000,1.753000,1.088000
3.163000,1.807000,2.102000,1.482000,1.336000
2.351000,1.614000,1.661000,1.257000,1.357000
2.333000,1.426000,1.651000,1.667000,1.150000
2.514000,1.777000,1.968000,1.613000,0.989000
3.303000,1.657000,1.588000,1.349000,1.290000
1.278000,1.163000,2.228000,1.253000,1.127000
1.116000,2.400000,2.011000,1.558000,0.971000
1.553000,2.230000,2.404000,1.496000,1.235000
3.258000,1.633000,2.474000,1.296000,1.314000
2.090000,1.593000,2.169000,1.489000,1.085000
1.273000,1.718000,2.396000,1.625000,1.136000
1.237000,1.373000,3.009000,1.572000,1.091000
1.998000,3.148000,2.087000,1.558000,1.041000
1.094000,2.076000,2.199000,1.663000,1.083000
1.222000,2.195000,2.630000,1.414000,1.090000
1.587000,1.760000,1.762000,1.370000,1.078000
0.734000,2.103000,2.088000,1.513000,1.063000
0.712000,1.487000,2.024000,1.210000,0.927000
1.904000,2.465000,1.728000,1.416000,1.012000
1.673000,2.285000,2.596000,1.297000,0.950000
1.563000,1.334000,1.891000,1.347000,0.895000
1.174000,2.157000,1.381000,1.441000,1.015000
1.271000,1.825000,2.332000,1.578000,1.466000
1.907000,1.732000,1.953000,1.755000,1.001000
3.901000,7.861000,7.738000,2.302000,1.362000
2.914000,2.272000,2.260000,1.556000,0.938000
3.176000,3.284000,2.646000,1.663000,0.954000
1.055000,1.594000,1.499000,0.837000,0.966000
1.870000,1.544000,1.261000,0.743000,1.031000
0.581000,2.436000,1.164000,1.070000,1.136000
0.441000,1.452000,1.545000,0.816000,1.165000
1.698000,1.296000,1.153000,0.899000,1.082000
1.789000,1.606000,1.336000,1.035000,1.400000
2.671000,1.204000,1.986000,0.920000,1.164000
2.415000,1.584000,1.080000,1.082000,1.001000
0.968000,1.282000,1.795000,1.068000,0.995000
1.754000,1.521000,1.658000,1.090000,1.126000
3.052000,1.260000,1.872000,1.140000,1.215000
2.059000,1.504000,1.397000,1.237000,0.949000
1.645000,1.141000,2.081000,1.414000,0.922000
1.272000,1.486000,1.592000,1.284000,1.380000
1.451000,1.599000,1.159000,1.072000,1.241000
1.094000,1.066000,1.092000,1.585000,0.930000
1.278000,1.231000,2.226000,1.476000,0.946000
2.408000,1.247000,1.299000,1.272000,0.962000
1.339000,1.252000,1.861000,1.045000,0.936000
1.318000,2.499000,1.436000,1.330000,0.971000
1.515000,1.610000,1.668000,1.232000,1.157000
1.666000,1.428000,1.874000,1.044000,1.138000
1.568000,1.073000,1.829000,1.181000,1.016000
0.787000,1.821000,1.932000,1.447000,0.960000
1.853000,1.367000,2.045000,1.456000,1.020000
2.107000,2.942000,1.937000,1.418000,0.908000
1.126000,1.615000,1.914000,1.467000,0.963000
1.667000,2.899000,2.095000,1.484000,0.940000
1.063000,1.923000,1.416000,1.124000,1.114000
0.703000,1.524000,1.438000,1.177000,1.026000
0.643000,2.077000,1.847000,1.036000,0.777000
1.431000,1.866000,1.770000,1.352000,0.901000
1.348000,1.743000,2.157000,1.066000,0.849000
1.140000,1.321000,1.332000,1.125000,0.766000
1.559000,2.223000,1.694000,1.456000,0.767000
1.866000,1.495000,2.282000,1.387000,1.153000
0.899000,1.512000,2.035000,1.646000,0.868000
1.727000,5.074000,6.128000,1.917000,1.119000
1.640000,1.677000,2.795000,1.735000,1.047000
4.136000,3.120000,2.886000,1.363000,0.796000
1.291000,1.345000,1.334000,0.928000,0.830000
1.450000,1.411000,1.275000,0.795000,1.212000
0.663000,2.892000,1.347000,0.952000,1.548000
0.375000,1.333000,1.347000,0.747000,1.392000
1.499000,1.436000,1.135000,0.780000,1.138000
1.237000,1.249000,1.186000,0.867000,1.303000
2.432000,1.331000,1.858000,0.971000,1.534000
2.268000,1.649000,1.338000,0.947000,1.388000
0.532000,1.183000,1.284000,1.008000,0.893000
1.586000,1.607000,1.453000,1.055000,1.556000
3.179000,2.008000,2.004000,0.990000,1.310000
1.016000,1.373000,1.526000,0.997000,1.412000
0.814000,1.171000,1.207000,1.060000,0.916000
1.107000,0.772000,1.344000,1.018000,1.361000
1.975000,1.776000,1.626000,0.965000,1.193000
0.698000,1.202000,1.464000,1.236000,0.931000
1.227000,1.093000,1.836000,1.142000,0.921000
1.609000,1.398000,1.594000,1.109000,1.071000
1.313000,1.046000,1.654000,1.050000,0.841000
1.093000,1.740000,1.285000,0.992000,0.941000
0.954000,1.423000,1.346000,1.125000,1.164000
1.772000,1.374000,1.580000,0.964000,1.556000
0.511000,1.468000,1.588000,1.005000,0.926000
1.212000,1.489000,1.752000,1.249000,0.855000
0.797000,1.253000,1.402000,1.317000,0.946000
1.421000,1.823000,2.155000,1.378000,0.836000
0.438000,1.583000,1.849000,1.258000,0.983000
1.059000,1.725000,1.404000,1.261000,0.879000
0.738000,1.739000,1.889000,1.046000,0.893000
0.678000,1.520000,1.669000,1.090000,0.962000
0.816000,1.803000,1.889000,1.014000,0.944000
2.026000,1.599000,1.799000,1.183000,0.986000
1.122000,1.151000,1.757000,0.843000,0.685000
0.962000,1.096000,1.356000,1.124000,0.841000
1.280000,2.062000,1.531000,1.147000,0.948000
1.588000,1.287000,2.517000,1.122000,1.064000
0.470000,1.915000,2.480000,1.062000,0.749000
0.929000,2.389000,3.863000,1.512000,1.035000
0.964000,0.886000,2.169000,1.387000,0.826000
1.405000,1.521000,2.378000,1.020000,0.806000
2.101000,2.691000,1.972000,0.814000,1.461000
7.068000,1.975000,1.589000,0.879000,1.059000
0.922000,0.697000,1.247000,0.853000,1.224000
2.693000,1.412000,0.920000,0.576000,1.117000
2.578000,0.959000,1.004000,0.785000,1.153000
3.891000,1.322000,0.790000,0.758000,1.710000
2.937000,0.845000,0.853000,0.552000,1.146000
1.153000,0.780000,0.816000,0.816000,1.353000
0.823000,0.488000,1.126000,0.759000,1.461000
2.905000,2.333000,1.388000,1.148000,1.619000
2.554000,1.678000,0.832000,0.667000,1.459000
1.850000,0.976000,0.740000,0.603000,1.208000
1.624000,0.555000,0.740000,0.838000,1.230000
0.983000,1.379000,1.238000,0.811000,1.774000
0.716000,1.428000,0.830000,0.904000,1.450000
1.689000,1.697000,0.712000,1.010000,1.680000
2.542000,1.864000,1.040000,1.060000,1.799000
0.956000,1.322000,1.158000,0.746000,1.704000
0.255000,1.504000,0.897000,0.957000,1.451000
1.244000,1.391000,0.837000,0.812000,1.157000
1.975000,1.363000,1.286000,1.040000,1.728000
2.583000,1.356000,1.547000,0.867000,1.502000
1.264000,1.740000,1.666000,1.012000,1.476000
1.104000,1.247000,1.163000,0.843000,1.363000
2.220000,1.206000,1.121000,1.089000,1.488000
3.163000,1.531000,1.618000,0.921000,1.503000
1.347000,1.614000,1.408000,0.822000,1.514000
4.486000,1.751000,0.928000,0.864000,1.925000
7.255000,0.712000,0.618000,0.800000,1.821000
3.019000,1.910000,1.005000,1.071000,1.648000
2.497000,1.378000,1.092000,0.728000,1.884000
1.958000,1.701000,1.134000,0.948000,1.291000
3.299000,1.408000,0.824000,0.937000,1.598000
0.933000,1.298000,0.686000,0.614000,1.074000
1.924000,1.925000,1.356000,1.177000,2.147000
2.460000,1.791000,1.088000,0.860000,1.287000
4.067000,2.024000,1.647000,1.113000,1.394000
1.830000,2.749000,1.125000,0.879000,1.114000
5.334000,2.224000,1.196000,0.839000,1.400000
1.745000,1.174000,0.737000,0.672000,1.207000
3.153000,2.150000,1.270000,0.569000,1.237000
8.614000,1.300000,0.866000,0.524000,0.898000
0.792000,0.692000,0.960000,0.731000,0.995000
3.656000,1.394000,0.791000,0.492000,0.850000
1.846000,0.969000,0.924000,0.623000,0.952000
3.232000,1.030000,0.784000,0.625000,1.404000
3.028000,0.788000,0.663000,0.442000,0.977000
0.850000,0.444000,0.562000,0.634000,1.141000
0.750000,0.400000,0.864000,0.614000,1.204000
0.595000,0.972000,0.471000,0.760000,1.202000
0.969000,1.265000,0.600000,0.544000,1.172000
1.529000,0.846000,0.495000,0.489000,1.007000
1.520000,0.579000,0.707000,0.659000,1.066000
1.255000,0.997000,1.009000,0.640000,1.405000
0.485000,1.049000,0.714000,0.772000,1.290000
0.997000,0.757000,0.542000,0.798000,1.344000
0.978000,1.026000,1.102000,0.804000,1.439000
0.655000,1.058000,1.130000,0.577000,1.376000
0.899000,1.140000,0.883000,0.784000,1.176000
1.391000,1.168000,0.681000,0.659000,1.035000
2.258000,0.915000,0.937000,0.842000,1.545000
2.720000,1.004000,0.739000,0.695000,1.225000
1.079000,1.130000,1.488000,0.804000,1.279000
1.716000,1.170000,0.883000,0.690000,1.124000
1.637000,1.211000,1.013000,0.958000,1.194000
2.276000,0.888000,1.094000,0.662000,1.291000
0.382000,0.588000,0.359000,0.558000,1.373000
3.340000,1.133000,0.720000,0.670000,1.464000
4.032000,0.565000,0.459000,0.660000,1.446000
3.241000,1.603000,0.816000,0.810000,1.229000
1.817000,1.011000,0.894000,0.649000,1.476000
1.212000,1.492000,0.591000,0.735000,1.055000
1.614000,1.378000,0.797000,0.793000,1.230000
1.041000,1.013000,0.648000,0.490000,0.786000
2.418000,1.610000,1.208000,0.980000,1.679000
2.242000,1.279000,0.794000,0.719000,1.062000
1.595000,0.621000,0.787000,0.751000,1.117000
1.323000,1.856000,0.655000,0.667000,0.977000
3.567000,1.886000,0.982000,0.729000,1.135000
0.894000,0.874000,0.679000,0.501000,0.940000
4.865000,2.346000,1.225000,0.476000,0.914000
11.835000,1.312000,0.671000,0.467000,0.887000
1.082000,0.589000,0.712000,0.571000,0.812000
5.026000,1.229000,0.596000,0.384000,0.710000
2.218000,1.473000,0.722000,0.545000,0.762000
4.150000,1.092000,0.680000,0.494000,1.089000
5.811000,0.831000,0.444000,0.393000,0.860000
1.418000,0.602000,0.545000,0.534000,0.949000
1.070000,0.636000,0.777000,0.428000,0.899000
0.972000,0.909000,0.492000,0.608000,0.838000
0.949000,1.079000,0.558000,0.413000,0.871000
1.725000,0.657000,0.411000,0.395000,0.974000
2.174000,0.381000,0.521000,0.539000,0.891000
2.225000,0.935000,0.919000,0.591000,1.107000
2.128000,0.731000,0.700000,0.569000,1.131000
2.403000,0.471000,0.502000,0.630000,1.038000
2.417000,0.855000,0.873000,0.493000,1.315000
1.856000,1.056000,1.245000,0.520000,1.117000
1.698000,1.363000,0.764000,0.644000,1.094000
2.316000,1.220000,0.532000,0.508000,0.942000
3.185000,0.715000,0.658000,0.619000,1.288000
2.907000,0.906000,0.578000,0.552000,0.859000
1.481000,0.855000,1.052000,0.561000,1.044000
2.478000,1.927000,0.769000,0.661000,1.004000
5.192000,0.943000,0.857000,0.822000,1.134000
4.760000,0.934000,0.703000,0.579000,1.118000
0.785000,0.523000,0.456000,0.558000,1.330000
6.911000,1.855000,0.587000,0.490000,1.052000
8.055000,0.855000,0.348000,0.533000,1.092000
6.239000,2.066000,0.806000,0.582000,0.844000
1.846000,1.041000,0.724000,0.587000,1.241000
1.222000,1.458000,0.463000,0.669000,1.009000
2.566000,1.400000,0.670000,0.619000,1.168000
1.251000,1.165000,0.633000,0.473000,0.748000
2.625000,1.540000,1.040000,0.899000,1.507000
4.884000,1.307000,0.692000,0.580000,0.862000
3.390000,0.838000,0.675000,0.652000,0.918000
2.805000,1.804000,0.886000,0.492000,0.769000
8.019000,1.431000,0.927000,0.654000,0.743000
1.884000,1.194000,0.756000,0.497000,0.888000
1.534000,2.692000,1.102000,0.706000,1.545000
1.813000,1.741000,0.784000,0.709000,1.156000
0.819000,0.714000,1.162000,0.915000,1.323000
1.883000,1.629000,0.874000,0.626000,1.131000
1.427000,1.039000,0.947000,0.821000,1.188000
2.790000,1.851000,0.776000,0.838000,1.881000
1.323000,1.075000,1.048000,0.590000,1.201000
1.237000,0.956000,1.070000,0.858000,1.535000
0.789000,0.517000,1.359000,0.868000,1.684000
0.979000,1.157000,0.642000,0.951000,1.667000
1.743000,1.980000,1.062000,0.702000,1.624000
2.283000,1.239000,0.826000,0.743000,1.341000
2.035000,0.951000,1.003000,0.923000,1.354000
1.342000,1.627000,1.455000,0.883000,1.983000
1.319000,1.617000,0.965000,0.930000,1.666000
2.186000,1.261000,0.935000,1.175000,1.916000
2.430000,1.626000,1.472000,1.300000,1.933000
1.827000,1.306000,1.108000,0.828000,1.886000
1.239000,1.468000,1.122000,1.003000,1.525000
1.615000,1.460000,0.892000,0.885000,1.213000
1.591000,1.221000,1.417000,1.069000,1.904000
2.343000,1.345000,0.926000,0.888000,1.651000
0.891000,1.322000,1.499000,1.112000,1.591000
1.014000,1.205000,1.175000,1.008000,1.538000
1.075000,1.325000,1.095000,1.143000,1.595000
1.173000,1.481000,1.579000,0.853000,1.593000
0.784000,0.974000,0.854000,0.745000,1.751000
2.780000,1.561000,1.047000,0.939000,2.163000
1.176000,0.852000,0.612000,0.837000,2.041000
2.162000,1.719000,1.235000,1.197000,1.884000
2.484000,1.664000,1.429000,0.862000,2.142000
1.834000,2.247000,1.059000,0.881000,1.510000
1.200000,1.595000,1.243000,1.081000,1.716000
2.020000,1.316000,0.681000,0.680000,1.223000
2.103000,1.887000,1.339000,1.205000,2.404000
2.208000,1.538000,1.104000,0.849000,1.336000
0.583000,0.879000,1.241000,0.981000,1.437000
1.030000,2.002000,0.957000,0.909000,1.251000
2.934000,2.332000,1.196000,0.883000,1.561000
0.817000,1.187000,0.879000,0.707000,1.257000
3.922000,2.400000,0.924000,0.641000,1.500000
6.301000,1.537000,0.915000,0.656000,1.050000
0.655000,0.779000,1.036000,0.857000,1.300000
1.627000,1.753000,0.921000,0.575000,1.091000
1.430000,0.768000,0.897000,0.810000,1.125000
4.605000,1.865000,0.662000,0.801000,1.840000
3.148000,0.865000,0.822000,0.586000,1.172000
1.211000,0.844000,0.899000,0.772000,1.516000
0.917000,0.577000,1.000000,0.794000,1.681000
0.757000,1.134000,0.725000,0.958000,1.621000
1.420000,1.581000,0.909000,0.650000,1.553000
1.425000,0.954000,0.613000,0.662000,1.214000
1.111000,1.026000,0.942000,0.861000,1.401000
0.894000,1.517000,1.288000,0.805000,1.834000
0.644000,1.489000,0.909000,0.869000,1.566000
1.634000,1.017000,0.773000,1.082000,2.036000
1.866000,1.402000,1.253000,1.119000,1.875000
1.426000,1.438000,1.405000,0.769000,1.719000
0.684000,1.456000,1.115000,0.945000,1.441000
1.077000,1.419000,0.847000,0.835000,1.149000
1.766000,1.041000,1.293000,1.009000,1.835000
2.652000,0.885000,0.781000,0.881000,1.560000
1.168000,1.129000,1.637000,1.050000,1.536000
1.038000,1.050000,1.092000,0.901000,1.396000
0.831000,1.588000,1.274000,1.136000,1.544000
1.118000,1.337000,1.298000,0.779000,1.594000
0.546000,0.918000,0.681000,0.709000,1.697000
3.742000,1.406000,0.747000,0.834000,2.058000
4.144000,0.636000,0.492000,0.797000,1.885000
2.648000,1.564000,1.069000,1.092000,1.821000
2.014000,1.398000,1.349000,0.813000,1.935000
1.358000,2.046000,0.753000,0.827000,1.358000
1.317000,1.414000,1.195000,1.079000,1.512000
1.477000,1.498000,0.856000,0.622000,1.088000
1.859000,1.986000,1.449000,1.185000,2.197000
1.805000,1.565000,1.175000,0.871000,1.296000
1.032000,0.724000,1.274000,0.953000,1.360000
1.050000,1.702000,0.716000,0.843000,1.222000
2.943000,2.257000,1.119000,0.880000,1.464000
0.349000,0.957000,0.639000,0.670000,1.200000
3.623000,1.713000,0.972000,0.525000,1.249000
6.252000,1.498000,0.982000,0.528000,1.112000
0.325000,0.777000,0.730000,0.654000,1.049000
1.812000,1.338000,0.833000,0.479000,0.989000
1.046000,0.982000,0.645000,0.713000,0.997000
3.944000,1.604000,0.774000,0.625000,1.459000
2.290000,0.774000,0.553000,0.491000,1.131000
1.094000,0.672000,0.767000,0.706000,1.331000
0.633000,0.457000,0.920000,0.675000,1.544000
0.273000,0.889000,0.574000,0.799000,1.194000
0.486000,1.324000,0.657000,0.509000,1.262000
1.065000,0.663000,0.548000,0.523000,1.376000
0.663000,0.695000,0.631000,0.670000,1.309000
1.256000,1.456000,1.135000,0.771000,1.634000
0.794000,0.874000,0.862000,0.751000,1.561000
1.718000,0.971000,0.682000,0.816000,1.575000
1.554000,1.081000,1.045000,0.789000,1.716000
1.098000,1.022000,1.279000,0.642000,1.427000
0.989000,1.351000,0.845000,0.805000,1.432000
1.038000,1.103000,0.628000,0.665000,1.160000
1.599000,1.007000,0.990000,0.761000,1.621000
2.494000,0.606000,0.577000,0.752000,1.156000
0.883000,0.880000,1.493000,0.697000,1.414000
0.833000,0.751000,0.691000,0.719000,1.289000
0.884000,1.413000,1.073000,0.961000,1.541000
1.332000,0.692000,0.896000,0.606000,1.450000
0.954000,0.876000,0.518000,0.638000,1.673000
3.543000,0.902000,0.618000,0.621000,1.477000
4.405000,0.522000,0.411000,0.669000,1.479000
1.964000,1.372000,0.745000,0.711000,1.234000
1.433000,1.078000,1.108000,0.667000,1.656000
1.182000,1.490000,0.571000,0.746000,1.370000
1.868000,1.156000,0.801000,0.814000,1.475000
0.966000,1.189000,0.829000,0.509000,0.979000
1.749000,1.719000,1.256000,0.910000,1.757000
1.260000,1.160000,0.918000,0.738000,1.075000
0.835000,1.079000,0.881000,0.797000,1.171000
0.507000,1.411000,0.605000,0.710000,1.032000
3.061000,1.910000,0.905000,0.742000,1.060000
0.407000,1.013000,0.720000,0.552000,1.048000
1.800000,2.449000,0.956000,0.656000,1.308000
4.074000,1.743000,0.705000,0.670000,1.008000
2.425000,0.724000,1.086000,0.874000,1.157000
2.223000,1.116000,0.743000,0.594000,1.042000
2.156000,1.037000,0.738000,0.787000,1.023000
2.933000,1.743000,0.796000,0.751000,1.643000
1.034000,1.027000,0.795000,0.468000,1.035000
1.071000,0.940000,0.808000,0.734000,1.331000
0.544000,0.554000,1.037000,0.782000,1.549000
0.890000,1.408000,0.749000,0.918000,1.366000
1.418000,1.631000,1.163000,0.574000,1.417000
1.519000,1.034000,0.548000,0.688000,1.189000
1.852000,0.903000,0.795000,0.779000,1.169000
1.704000,1.896000,1.282000,0.805000,1.631000
1.247000,1.564000,0.732000,0.774000,1.421000
2.896000,1.508000,0.934000,1.086000,1.546000
2.989000,1.144000,1.240000,1.137000,1.608000
2.486000,1.357000,0.915000,0.711000,1.596000
1.531000,1.253000,1.061000,0.885000,1.284000
1.661000,1.524000,0.801000,0.823000,1.003000
2.187000,0.910000,1.004000,0.913000,1.541000
2.559000,1.481000,0.812000,0.862000,1.379000
2.372000,1.203000,1.183000,0.940000,1.433000
2.321000,2.224000,1.056000,1.033000,1.296000
1.355000,1.088000,0.862000,0.989000,1.304000
1.939000,1.160000,1.347000,0.757000,1.415000
1.084000,1.143000,0.868000,0.703000,1.537000
3.254000,1.386000,0.743000,0.791000,1.791000
2.059000,1.352000,0.647000,0.731000,1.764000
4.493000,2.011000,1.183000,1.051000,1.611000
2.754000,1.249000,1.248000,0.752000,1.858000
1.418000,1.917000,0.930000,0.747000,1.338000
1.412000,1.463000,1.167000,0.929000,1.437000
2.427000,1.071000,0.915000,0.638000,1.033000
2.865000,1.740000,0.899000,0.884000,1.920000
2.724000,1.648000,0.938000,0.654000,1.169000
0.275000,0.907000,1.160000,0.912000,1.185000
1.129000,2.946000,0.870000,0.795000,1.102000
3.625000,2.218000,0.981000,0.872000,1.356000
0.587000,0.921000,0.558000,0.580000,1.030000
3.947000,2.178000,0.762000,0.583000,1.240000
6.505000,1.175000,0.930000,0.619000,1.019000
0.823000,0.650000,0.998000,0.791000,1.094000
1.828000,1.206000,0.705000,0.538000,1.005000
1.588000,0.620000,0.668000,0.749000,1.024000
4.419000,1.951000,0.724000,0.736000,1.607000
2.623000,0.881000,0.642000,0.495000,1.014000
0.868000,0.678000,0.830000,0.681000,1.328000
0.797000,0.429000,0.992000,0.752000,1.560000
0.433000,1.240000,0.552000,0.878000,1.275000
1.067000,1.426000,0.936000,0.557000,1.381000
1.159000,0.870000,0.541000,0.648000,1.241000
1.276000,0.827000,0.740000,0.728000,1.194000
1.028000,1.641000,1.328000,0.748000,1.616000
0.824000,1.356000,0.768000,0.762000,1.482000
1.933000,0.845000,0.750000,1.003000,1.552000
2.186000,1.090000,1.098000,1.034000,1.576000
1.555000,1.087000,0.965000,0.645000,1.515000
0.733000,1.501000,1.088000,0.857000,1.341000
1.100000,1.283000,0.646000,0.769000,1.015000
1.838000,0.902000,1.043000,0.822000,1.622000
2.309000,0.941000,0.491000,0.853000,1.293000
1.060000,1.047000,1.409000,0.826000,1.385000
1.237000,1.109000,0.880000,0.886000,1.200000
0.802000,1.113000,0.960000,0.950000,1.250000
1.088000,1.036000,1.056000,0.676000,1.470000
0.772000,1.050000,0.651000,0.639000,1.661000
3.923000,1.396000,0.624000,0.700000,1.646000
4.119000,0.545000,0.373000,0.693000,1.658000
3.138000,1.786000,0.994000,0.930000,1.396000
2.182000,1.285000,1.229000,0.718000,1.761000
1.395000,1.786000,0.609000,0.723000,1.187000
1.607000,1.216000,0.945000,0.882000,1.286000
1.822000,1.420000,0.833000,0.591000,0.971000
2.369000,1.809000,1.030000,0.940000,1.715000
2.347000,1.421000,1.030000,0.744000,1.147000
0.890000,0.807000,1.154000,0.898000,1.102000
0.632000,1.366000,0.662000,0.760000,1.121000
3.104000,2.141000,1.008000,0.810000,1.303000
0.306000,0.874000,0.627000,0.528000,0.994000
1.402000,1.633000,0.987000,0.614000,1.129000
1.351000,1.250000,0.988000,0.549000,1.169000
0.977000,0.807000,0.749000,0.705000,1.154000
1.522000,1.246000,0.841000,0.580000,1.017000
1.136000,0.973000,0.533000,0.714000,1.040000
2.526000,1.822000,0.842000,0.820000,1.409000
1.000000,1.114000,0.732000,0.480000,1.069000
1.973000,0.566000,0.682000,0.635000,1.288000
3.857000,3.179000,2.699000,1.262000,1.662000
7.895000,3.439000,2.113000,1.523000,1.340000
2.652000,1.652000,0.759000,0.557000,1.370000
1.401000,0.795000,0.589000,0.680000,1.369000
1.527000,0.831000,0.748000,0.681000,1.178000
1.838000,1.626000,1.222000,0.809000,1.602000
1.552000,1.022000,0.885000,0.650000,1.474000
2.161000,0.970000,0.611000,0.920000,1.461000
2.038000,1.063000,0.789000,0.820000,1.647000
1.624000,1.105000,1.017000,0.571000,1.441000
1.141000,1.643000,1.076000,0.739000,1.378000
1.811000,1.121000,0.584000,0.674000,1.135000
2.225000,0.953000,1.002000,0.711000,1.550000
2.325000,0.863000,0.578000,0.802000,1.115000
0.969000,1.009000,1.311000,0.639000,1.261000
2.195000,1.709000,0.836000,0.726000,1.273000
2.285000,0.915000,0.992000,0.842000,1.384000
0.909000,0.603000,0.734000,0.648000,1.427000
0.815000,0.917000,0.625000,0.630000,1.670000
2.599000,0.781000,0.679000,0.721000,1.359000
2.519000,0.665000,0.577000,0.603000,1.613000
1.817000,1.370000,0.835000,0.749000,1.170000
1.159000,0.979000,0.966000,0.650000,1.882000
1.439000,1.467000,0.411000,0.681000,1.401000
2.763000,0.961000,0.646000,0.757000,1.482000
0.999000,1.061000,0.889000,0.553000,0.989000
2.671000,1.303000,0.926000,0.926000,1.397000
2.179000,1.391000,0.992000,0.737000,1.102000
0.829000,0.962000,0.986000,0.807000,1.039000
1.355000,1.574000,0.663000,0.708000,0.957000
4.047000,2.632000,0.963000,0.739000,1.145000
1.134000,1.128000,0.712000,0.538000,1.110000
0.975000,0.801000,0.802000,0.561000,0.597000
2.119000,1.331000,0.932000,0.514000,0.479000
1.381000,1.390000,0.924000,0.493000,0.552000
1.822000,1.227000,0.965000,0.560000,0.504000
0.610000,0.922000,0.894000,0.570000,0.474000
0.814000,1.004000,1.434000,1.330000,1.154000
2.149000,1.329000,1.796000,1.978000,1.553000
1.567000,1.598000,1.005000,0.581000,0.607000
0.844000,1.184000,1.147000,0.726000,0.476000
1.387000,1.285000,1.121000,0.585000,0.458000
0.867000,0.962000,0.701000,0.438000,0.343000
1.024000,0.941000,1.112000,0.633000,0.549000
1.316000,1.353000,0.912000,0.619000,0.452000
1.492000,1.505000,1.309000,0.575000,0.549000
0.976000,1.948000,1.085000,0.558000,0.500000
2.042000,2.692000,0.972000,0.605000,0.492000
8.278000,2.046000,1.595000,2.269000,1.490000
5.088000,1.844000,0.890000,0.525000,0.533000
0.830000,0.902000,0.696000,0.657000,0.645000
1.202000,1.523000,1.420000,2.156000,1.564000
1.381000,0.875000,1.004000,0.562000,0.543000
0.977000,1.992000,2.052000,1.438000,1.191000
1.368000,2.561000,1.750000,1.361000,1.016000
0.762000,1.225000,0.759000,0.620000,0.540000
1.272000,1.785000,0.758000,0.634000,0.490000
1.283000,1.435000,0.734000,0.613000,0.458000
1.374000,0.839000,0.511000,0.604000,0.404000
1.027000,1.276000,1.118000,0.593000,0.560000
0.855000,1.195000,0.972000,0.461000,0.385000
1.931000,1.242000,1.350000,0.581000,0.491000
2.914000,1.172000,0.991000,0.510000,0.411000
0.853000,0.978000,0.867000,0.496000,0.487000
0.855000,1.117000,0.829000,0.602000,0.481000
1.133000,1.564000,0.986000,0.502000,0.509000
23.414000,6.283000,2.494000,1.275000,0.645000
35.137000,4.765000,2.369000,1.254000,0.677000
4.618000,1.637000,0.677000,0.591000,0.590000
6.432000,1.701000,0.890000,0.750000,0.588000
6.096000,1.037000,1.035000,0.603000,0.445000
2.569000,1.131000,0.872000,0.657000,0.516000
1.071000,0.969000,0.834000,0.530000,0.571000
2.347000,1.168000,0.773000,0.506000,0.519000
1.701000,0.964000,0.772000,0.476000,0.518000
2.958000,1.208000,0.835000,0.620000,0.428000
0.992000,1.027000,0.773000,0.584000,0.473000
0.813000,0.952000,1.028000,0.635000,0.658000
1.433000,0.883000,1.214000,0.926000,0.769000
1.274000,0.737000,0.638000,0.486000,0.611000
0.590000,0.782000,0.854000,0.635000,0.480000
0.982000,1.182000,1.008000,0.568000,0.458000
0.469000,1.036000,0.777000,0.433000,0.395000
1.111000,1.189000,1.136000,0.651000,0.532000
0.924000,0.984000,0.827000,0.604000,0.451000
0.771000,1.384000,1.134000,0.541000,0.586000
0.753000,1.548000,0.782000,0.545000,0.476000
2.207000,2.938000,1.023000,0.573000,0.495000
8.373000,1.803000,0.988000,0.847000,0.736000
6.769000,1.366000,0.915000,0.470000,0.509000
1.055000,0.964000,0.588000,0.614000,0.563000
0.888000,0.760000,0.526000,0.841000,0.644000
1.110000,0.986000,0.795000,0.561000,0.499000
0.905000,1.036000,1.280000,0.945000,0.586000
3.629000,1.996000,1.043000,0.809000,0.508000
1.177000,1.144000,0.630000,0.607000,0.476000
1.344000,1.800000,1.145000,0.760000,0.462000
2.412000,1.589000,0.749000,0.554000,0.438000
1.959000,0.697000,0.537000,0.602000,0.433000
1.293000,1.561000,0.845000,0.504000,0.519000
0.987000,1.153000,0.846000,0.465000,0.399000
1.391000,1.158000,0.869000,0.495000,0.488000
2.039000,0.724000,0.784000,0.600000,0.426000
1.047000,0.742000,0.788000,0.460000,0.414000
0.645000,0.708000,0.796000,0.571000,0.488000
1.597000,1.887000,0.760000,0.483000,0.433000
25.373000,6.420000,2.471000,1.304000,0.689000
40.034000,5.539000,2.507000,1.245000,0.633000
6.880000,1.762000,0.656000,0.672000,0.578000
9.359000,2.304000,1.009000,0.755000,0.548000
7.032000,1.057000,0.781000,0.627000,0.417000
1.787000,1.684000,0.919000,0.619000,0.419000
1.649000,1.341000,1.137000,0.578000,0.545000
1.956000,1.139000,0.809000,0.549000,0.552000
2.369000,1.305000,1.132000,0.527000,0.489000
2.967000,1.029000,1.084000,0.647000,0.419000
1.174000,1.015000,0.723000,0.522000,0.535000
2.261000,1.598000,2.915000,3.345000,2.853000
4.960000,2.245000,3.609000,5.723000,3.985000
1.012000,1.066000,0.764000,0.509000,0.591000
0.599000,0.993000,0.827000,0.714000,0.540000
1.156000,1.115000,0.984000,0.514000,0.368000
